timestamp,maquina_id,turno,pecas_produzidas,pecas_refugadas,consumo_kwh,status,taxa_refugo,produziu_algo,custo_energia_estimado,mes,dia_semana
2025-11-10 18:36:35.961210,1,Tarde,1139,3,15.477,Operando,0.0026338893766461808,1,12.3816,11,0
2025-11-10 19:36:35.961210,1,Tarde,1189,26,16.131,Operando,0.021867115222876366,1,12.904800000000002,11,0
2025-11-10 20:36:35.961210,1,Tarde,1151,25,15.522,Operando,0.021720243266724587,1,12.4176,11,0
2025-11-10 21:36:35.961210,1,Tarde,1133,18,15.589,Operando,0.01588702559576346,1,12.471200000000001,11,0
2025-11-10 22:36:35.961210,1,Noite,1041,3,14.586,Operando,0.002881844380403458,1,11.668800000000001,11,0
2025-11-10 23:36:35.961210,1,Noite,1017,8,14.188,Operando,0.007866273352999017,1,11.3504,11,0
2025-11-11 00:36:35.961210,1,Noite,1063,13,14.786,Operando,0.012229539040451553,1,11.828800000000001,11,1
2025-11-11 01:36:35.961210,1,Noite,1062,8,14.37,Operando,0.007532956685499058,1,11.496,11,1
2025-11-11 02:36:35.961210,1,Noite,1077,7,15.354,Operando,0.0064995357474466105,1,12.2832,11,1
2025-11-11 03:36:35.961210,1,Noite,1056,20,14.389,Operando,0.01893939393939394,1,11.5112,11,1
2025-11-11 04:36:35.961210,1,Noite,1022,13,14.332,Operando,0.012720156555772993,1,11.465600000000002,11,1
2025-11-11 05:36:35.961210,1,Noite,1089,27,15.005,Operando,0.024793388429752067,1,12.004000000000001,11,1
2025-11-11 06:36:35.961210,1,Manhã,1187,9,16.557,Operando,0.007582139848357203,1,13.2456,11,1
2025-11-11 07:36:35.961210,1,Manhã,1238,10,16.512,Operando,0.008077544426494346,1,13.209600000000002,11,1
2025-11-11 08:36:35.961210,1,Manhã,1192,12,16.281,Operando,0.010067114093959731,1,13.024799999999999,11,1
2025-11-11 09:36:35.961210,1,Manhã,1154,23,15.757,Operando,0.01993067590987868,1,12.6056,11,1
2025-11-11 10:36:35.961210,1,Manhã,1231,6,16.353,Operando,0.00487408610885459,1,13.082400000000002,11,1
2025-11-11 11:36:35.961210,1,Manhã,1131,10,15.379,Operando,0.008841732979664015,1,12.3032,11,1
2025-11-11 12:36:35.961210,1,Manhã,1225,20,16.812,Operando,0.0163265306122449,1,13.449600000000002,11,1
2025-11-11 13:36:35.961210,1,Manhã,1215,18,15.93,Operando,0.014814814814814815,1,12.744,11,1
2025-11-11 14:36:35.961210,1,Tarde,1150,19,16.452,Operando,0.01652173913043478,1,13.161600000000002,11,1
2025-11-11 15:36:35.961210,1,Tarde,1161,19,16.191,Operando,0.01636520241171404,1,12.9528,11,1
2025-11-11 16:36:35.961210,1,Tarde,1227,26,17.421,Operando,0.021189894050529748,1,13.9368,11,1
2025-11-11 17:36:35.961210,1,Tarde,1190,27,16.037,Operando,0.0226890756302521,1,12.8296,11,1
2025-11-11 18:36:35.961210,1,Tarde,1140,4,15.492,Operando,0.0035087719298245615,1,12.393600000000001,11,1
2025-11-11 19:36:35.961210,1,Tarde,1141,33,15.988,Operando,0.028921998247151623,1,12.7904,11,1
2025-11-11 20:36:35.961210,1,Tarde,1176,14,16.747,Operando,0.011904761904761904,1,13.3976,11,1
2025-11-11 21:36:35.961210,1,Tarde,1169,14,16.69,Operando,0.011976047904191617,1,13.352000000000002,11,1
2025-11-11 22:36:35.961210,1,Noite,1035,16,14.09,Operando,0.015458937198067632,1,11.272,11,1
2025-11-11 23:36:35.961210,1,Noite,1016,22,14.371,Operando,0.021653543307086614,1,11.4968,11,1
2025-11-12 00:36:35.961210,1,Noite,1078,9,15.404,Operando,0.008348794063079777,1,12.3232,11,2
2025-11-12 01:36:35.961210,1,Noite,1055,14,15.002,Operando,0.013270142180094787,1,12.001600000000002,11,2
2025-11-12 02:36:35.961210,1,Noite,1112,31,14.826,Operando,0.02787769784172662,1,11.860800000000001,11,2
2025-11-12 03:36:35.961210,1,Noite,1053,27,15.077,Operando,0.02564102564102564,1,12.0616,11,2
2025-11-12 04:36:35.961210,1,Noite,1026,7,14.176,Operando,0.00682261208576998,1,11.340800000000002,11,2
2025-11-12 05:36:35.961210,1,Noite,1053,9,14.963,Operando,0.008547008547008548,1,11.9704,11,2
2025-11-12 06:36:35.961210,1,Manhã,1228,6,17.3,Operando,0.004885993485342019,1,13.840000000000002,11,2
2025-11-12 07:36:35.961210,1,Manhã,1161,4,15.679,Operando,0.0034453057708871662,1,12.5432,11,2
2025-11-12 08:36:35.961210,1,Manhã,1141,15,15.343,Operando,0.013146362839614373,1,12.2744,11,2
2025-11-12 09:36:35.961210,1,Manhã,1146,12,16.417,Operando,0.010471204188481676,1,13.133600000000001,11,2
2025-11-12 10:36:35.961210,1,Manhã,1147,11,15.799,Operando,0.00959023539668701,1,12.6392,11,2
2025-11-12 11:36:35.961210,1,Manhã,1206,20,15.781,Operando,0.01658374792703151,1,12.6248,11,2
2025-11-12 12:36:35.961210,1,Manhã,1204,11,15.924,Operando,0.009136212624584718,1,12.7392,11,2
2025-11-12 13:36:35.961210,1,Manhã,1178,5,15.612,Operando,0.004244482173174873,1,12.489600000000001,11,2
2025-11-12 14:36:35.961210,1,Tarde,1151,4,16.0,Operando,0.0034752389226759338,1,12.8,11,2
2025-11-12 15:36:35.961210,1,Tarde,1168,4,15.949,Operando,0.003424657534246575,1,12.7592,11,2
2025-11-12 16:36:35.961210,1,Tarde,1149,21,16.181,Operando,0.018276762402088774,1,12.9448,11,2
2025-11-12 17:36:35.961210,1,Tarde,1157,11,16.355,Operando,0.00950734658599827,1,13.084000000000001,11,2
2025-11-12 18:36:35.961210,1,Tarde,1224,28,16.263,Operando,0.02287581699346405,1,13.010400000000002,11,2
2025-11-12 19:36:35.961210,1,Tarde,1232,7,16.871,Operando,0.005681818181818182,1,13.4968,11,2
2025-11-12 20:36:35.961210,1,Tarde,1175,19,16.548,Operando,0.016170212765957447,1,13.238399999999999,11,2
2025-11-12 21:36:35.961210,1,Tarde,1201,10,16.848,Operando,0.00832639467110741,1,13.4784,11,2
2025-11-12 22:36:35.961210,1,Noite,1048,5,14.435,Operando,0.004770992366412214,1,11.548000000000002,11,2
2025-11-12 23:36:35.961210,1,Noite,1072,7,14.894,Operando,0.0065298507462686565,1,11.9152,11,2
2025-11-13 00:36:35.961210,1,Noite,1052,8,14.558,Operando,0.0076045627376425855,1,11.6464,11,3
2025-11-13 01:36:35.961210,1,Noite,1084,25,15.282,Operando,0.023062730627306273,1,12.2256,11,3
2025-11-13 02:36:35.961210,1,Noite,1086,26,14.594,Operando,0.02394106813996317,1,11.6752,11,3
2025-11-13 03:36:35.961210,1,Noite,1056,6,14.109,Operando,0.005681818181818182,1,11.2872,11,3
2025-11-13 04:36:35.961210,1,Noite,1038,14,14.152,Operando,0.01348747591522158,1,11.3216,11,3
2025-11-13 05:36:35.961210,1,Noite,1041,30,14.14,Operando,0.02881844380403458,1,11.312000000000001,11,3
2025-11-13 06:36:35.961210,1,Manhã,1213,28,16.997,Operando,0.023083264633140973,1,13.5976,11,3
2025-11-13 07:36:35.961210,1,Manhã,1197,20,16.16,Operando,0.01670843776106934,1,12.928,11,3
2025-11-13 08:36:35.961210,1,Manhã,1233,4,16.478,Operando,0.0032441200324412004,1,13.182400000000001,11,3
2025-11-13 09:36:35.961210,1,Manhã,1235,5,16.777,Operando,0.004048582995951417,1,13.421600000000002,11,3
2025-11-13 10:36:35.961210,1,Manhã,1177,9,16.289,Operando,0.0076465590484282074,1,13.031200000000002,11,3
2025-11-13 11:36:35.961210,1,Manhã,1193,31,16.537,Operando,0.025984911986588432,1,13.2296,11,3
2025-11-13 12:36:35.961210,1,Manhã,1179,31,16.519,Operando,0.026293469041560644,1,13.2152,11,3
2025-11-13 13:36:35.961210,1,Manhã,1176,19,16.029,Operando,0.016156462585034014,1,12.8232,11,3
2025-11-13 14:36:35.961210,1,Tarde,1204,26,17.063,Operando,0.02159468438538206,1,13.6504,11,3
2025-11-13 15:36:35.961210,1,Tarde,1205,24,16.18,Operando,0.01991701244813278,1,12.944,11,3
2025-11-13 16:36:35.961210,1,Tarde,1192,3,16.604,Operando,0.0025167785234899327,1,13.2832,11,3
2025-11-13 17:36:35.961210,1,Tarde,1175,22,15.601,Operando,0.01872340425531915,1,12.480800000000002,11,3
2025-11-13 18:36:35.961210,1,Tarde,1199,27,16.778,Operando,0.022518765638031693,1,13.4224,11,3
2025-11-13 19:36:35.961210,1,Tarde,1154,4,16.069,Operando,0.0034662045060658577,1,12.8552,11,3
2025-11-13 20:36:35.961210,1,Tarde,1200,17,16.203,Operando,0.014166666666666666,1,12.9624,11,3
2025-11-13 21:36:35.961210,1,Tarde,1134,14,16.111,Operando,0.012345679012345678,1,12.888800000000002,11,3
2025-11-13 22:36:35.961210,1,Noite,1079,14,14.885,Operando,0.012974976830398516,1,11.908000000000001,11,3
2025-11-13 23:36:35.961210,1,Noite,1103,7,15.853,Operando,0.006346328195829556,1,12.682400000000001,11,3
2025-11-14 00:36:35.961210,1,Noite,1076,32,15.213,Operando,0.02973977695167286,1,12.1704,11,4
2025-11-14 01:36:35.961210,1,Noite,1078,25,14.461,Operando,0.023191094619666047,1,11.568800000000001,11,4
2025-11-14 02:36:35.961210,1,Noite,1085,28,15.559,Operando,0.025806451612903226,1,12.4472,11,4
2025-11-14 03:36:35.961210,1,Noite,1054,9,14.174,Operando,0.008538899430740038,1,11.3392,11,4
2025-11-14 04:36:35.961210,1,Noite,1078,13,14.889,Operando,0.012059369202226345,1,11.911200000000001,11,4
2025-11-14 05:36:35.961210,1,Noite,1033,10,14.016,Operando,0.00968054211035818,1,11.212800000000001,11,4
2025-11-14 06:36:35.961210,1,Manhã,1173,5,16.738,Operando,0.004262574595055414,1,13.3904,11,4
2025-11-14 07:36:35.961210,1,Manhã,1197,29,16.552,Operando,0.02422723475355054,1,13.2416,11,4
2025-11-14 08:36:35.961210,1,Manhã,1157,23,16.187,Operando,0.019878997407087293,1,12.949600000000002,11,4
2025-11-14 09:36:35.961210,1,Manhã,1130,25,15.708,Operando,0.022123893805309734,1,12.566400000000002,11,4
2025-11-14 10:36:35.961210,1,Manhã,1174,14,15.917,Operando,0.01192504258943782,1,12.733600000000001,11,4
2025-11-14 11:36:35.961210,1,Manhã,1173,26,16.248,Operando,0.02216538789428815,1,12.998400000000002,11,4
2025-11-14 12:36:35.961210,1,Manhã,1197,30,16.537,Operando,0.02506265664160401,1,13.2296,11,4
2025-11-14 13:36:35.961210,1,Manhã,1186,28,16.151,Operando,0.023608768971332208,1,12.9208,11,4
2025-11-14 14:36:35.961210,1,Tarde,1210,10,17.233,Operando,0.008264462809917356,1,13.7864,11,4
2025-11-14 15:36:35.961210,1,Tarde,1166,22,15.404,Operando,0.018867924528301886,1,12.3232,11,4
2025-11-14 16:36:35.961210,1,Tarde,1238,11,16.505,Operando,0.008885298869143781,1,13.204,11,4
2025-11-14 17:36:35.961210,1,Tarde,1233,5,16.849,Operando,0.0040551500405515,1,13.4792,11,4
2025-11-14 18:36:35.961210,1,Tarde,1180,21,15.827,Operando,0.017796610169491526,1,12.6616,11,4
2025-11-14 19:36:35.961210,1,Tarde,1163,7,16.186,Operando,0.0060189165950128975,1,12.9488,11,4
2025-11-14 20:36:35.961210,1,Tarde,1186,10,16.721,Operando,0.008431703204047217,1,13.376800000000001,11,4
2025-11-14 21:36:35.961210,1,Tarde,1163,14,15.292,Operando,0.012037833190025795,1,12.233600000000001,11,4
2025-11-14 22:36:35.961210,1,Noite,1064,15,14.9,Operando,0.014097744360902255,1,11.920000000000002,11,4
2025-11-14 23:36:35.961210,1,Noite,1019,27,13.633,Operando,0.02649656526005888,1,10.9064,11,4
2025-11-15 00:36:35.961210,1,Noite,1016,25,14.735,Operando,0.024606299212598427,1,11.788,11,5
2025-11-15 01:36:35.961210,1,Noite,1052,10,14.235,Operando,0.009505703422053232,1,11.388,11,5
2025-11-15 02:36:35.961210,1,Noite,1031,7,14.909,Operando,0.006789524733268671,1,11.927200000000001,11,5
2025-11-15 03:36:35.961210,1,Noite,1017,11,14.624,Operando,0.010816125860373648,1,11.699200000000001,11,5
2025-11-15 04:36:35.961210,1,Noite,1024,4,14.085,Operando,0.00390625,1,11.268,11,5
2025-11-15 05:36:35.961210,1,Noite,1015,8,13.789,Operando,0.007881773399014778,1,11.0312,11,5
2025-11-15 06:36:35.961210,1,Manhã,1168,29,15.548,Operando,0.02482876712328767,1,12.438400000000001,11,5
2025-11-15 07:36:35.961210,1,Manhã,1241,22,16.511,Operando,0.017727639000805803,1,13.2088,11,5
2025-11-15 08:36:35.961210,1,Manhã,1224,4,17.219,Operando,0.0032679738562091504,1,13.775200000000002,11,5
2025-11-15 09:36:35.961210,1,Manhã,1136,4,15.56,Operando,0.0035211267605633804,1,12.448,11,5
2025-11-15 10:36:35.961210,1,Manhã,1215,25,16.949,Operando,0.0205761316872428,1,13.559200000000002,11,5
2025-11-15 11:36:35.961210,1,Manhã,1215,10,17.036,Operando,0.00823045267489712,1,13.628800000000002,11,5
2025-11-15 12:36:35.961210,1,Manhã,1220,14,17.35,Operando,0.011475409836065573,1,13.880000000000003,11,5
2025-11-15 13:36:35.961210,1,Manhã,1187,14,15.618,Operando,0.011794439764111205,1,12.4944,11,5
2025-11-15 14:36:35.961210,1,Tarde,1154,18,15.632,Operando,0.01559792027729636,1,12.505600000000001,11,5
2025-11-15 15:36:35.961210,1,Tarde,1170,7,16.533,Operando,0.005982905982905983,1,13.226400000000002,11,5
2025-11-15 16:36:35.961210,1,Tarde,1231,21,16.759,Operando,0.017059301380991064,1,13.407200000000001,11,5
2025-11-15 17:36:35.961210,1,Tarde,1171,17,15.922,Operando,0.014517506404782237,1,12.7376,11,5
2025-11-15 18:36:35.961210,1,Tarde,1161,4,15.833,Operando,0.0034453057708871662,1,12.666400000000001,11,5
2025-11-15 19:36:35.961210,1,Tarde,1239,30,17.273,Operando,0.024213075060532687,1,13.8184,11,5
2025-11-15 20:36:35.961210,1,Tarde,1143,22,16.065,Operando,0.019247594050743656,1,12.852000000000002,11,5
2025-11-15 21:36:35.961210,1,Tarde,1191,23,16.885,Operando,0.019311502938706968,1,13.508000000000003,11,5
2025-11-15 22:36:35.961210,1,Noite,1018,12,14.265,Operando,0.011787819253438114,1,11.412,11,5
2025-11-15 23:36:35.961210,1,Noite,1059,8,14.81,Operando,0.007554296506137866,1,11.848,11,5
2025-11-16 00:36:35.961210,1,Noite,0,0,1.991,Parada/Manutencao,0.0,0,1.5928000000000002,11,6
2025-11-16 01:36:35.961210,1,Noite,0,0,1.608,Parada/Manutencao,0.0,0,1.2864000000000002,11,6
2025-11-16 02:36:35.961210,1,Noite,0,0,1.735,Parada/Manutencao,0.0,0,1.3880000000000001,11,6
2025-11-16 03:36:35.961210,1,Noite,0,0,1.822,Parada/Manutencao,0.0,0,1.4576000000000002,11,6
2025-11-16 04:36:35.961210,1,Noite,0,0,1.725,Parada/Manutencao,0.0,0,1.3800000000000001,11,6
2025-11-16 05:36:35.961210,1,Noite,0,0,1.659,Parada/Manutencao,0.0,0,1.3272000000000002,11,6
2025-11-16 06:36:35.961210,1,Manhã,0,0,1.99,Parada/Manutencao,0.0,0,1.592,11,6
2025-11-16 07:36:35.961210,1,Manhã,0,0,1.834,Parada/Manutencao,0.0,0,1.4672,11,6
2025-11-16 08:36:35.961210,1,Manhã,0,0,1.638,Parada/Manutencao,0.0,0,1.3104,11,6
2025-11-16 09:36:35.961210,1,Manhã,0,0,1.653,Parada/Manutencao,0.0,0,1.3224,11,6
2025-11-16 10:36:35.961210,1,Manhã,0,0,1.743,Parada/Manutencao,0.0,0,1.3944,11,6
2025-11-16 11:36:35.961210,1,Manhã,0,0,1.603,Parada/Manutencao,0.0,0,1.2824,11,6
2025-11-16 12:36:35.961210,1,Manhã,0,0,1.789,Parada/Manutencao,0.0,0,1.4312,11,6
2025-11-16 13:36:35.961210,1,Manhã,0,0,1.822,Parada/Manutencao,0.0,0,1.4576000000000002,11,6
2025-11-16 14:36:35.961210,1,Tarde,0,0,1.967,Parada/Manutencao,0.0,0,1.5736,11,6
2025-11-16 15:36:35.961210,1,Tarde,0,0,1.919,Parada/Manutencao,0.0,0,1.5352000000000001,11,6
2025-11-16 16:36:35.961210,1,Tarde,0,0,1.868,Parada/Manutencao,0.0,0,1.4944000000000002,11,6
2025-11-16 17:36:35.961210,1,Tarde,0,0,1.768,Parada/Manutencao,0.0,0,1.4144,11,6
2025-11-16 18:36:35.961210,1,Tarde,0,0,1.954,Parada/Manutencao,0.0,0,1.5632000000000001,11,6
2025-11-16 19:36:35.961210,1,Tarde,0,0,1.915,Parada/Manutencao,0.0,0,1.532,11,6
2025-11-16 20:36:35.961210,1,Tarde,0,0,1.825,Parada/Manutencao,0.0,0,1.46,11,6
2025-11-16 21:36:35.961210,1,Tarde,0,0,1.771,Parada/Manutencao,0.0,0,1.4168,11,6
2025-11-16 22:36:35.961210,1,Noite,0,0,1.819,Parada/Manutencao,0.0,0,1.4552,11,6
2025-11-16 23:36:35.961210,1,Noite,0,0,1.719,Parada/Manutencao,0.0,0,1.3752000000000002,11,6
2025-11-17 00:36:35.961210,1,Noite,1020,29,14.638,Operando,0.028431372549019607,1,11.7104,11,0
2025-11-17 01:36:35.961210,1,Noite,1064,15,14.478,Operando,0.014097744360902255,1,11.5824,11,0
2025-11-17 02:36:35.961210,1,Noite,1083,15,14.672,Operando,0.013850415512465374,1,11.7376,11,0
2025-11-17 03:36:35.961210,1,Noite,1070,25,15.334,Operando,0.02336448598130841,1,12.2672,11,0
2025-11-17 04:36:35.961210,1,Noite,1097,22,15.388,Operando,0.020054694621695533,1,12.310400000000001,11,0
2025-11-17 05:36:35.961210,1,Noite,1061,10,14.454,Operando,0.00942507068803016,1,11.563200000000002,11,0
2025-11-17 06:36:35.961210,1,Manhã,1222,16,16.951,Operando,0.01309328968903437,1,13.5608,11,0
2025-11-17 07:36:35.961210,1,Manhã,1141,32,15.697,Operando,0.028045574057843997,1,12.5576,11,0
2025-11-17 08:36:35.961210,1,Manhã,1208,19,16.594,Operando,0.015728476821192054,1,13.275200000000002,11,0
2025-11-17 09:36:35.961210,1,Manhã,1215,29,16.448,Operando,0.023868312757201648,1,13.1584,11,0
2025-11-17 10:36:35.961210,1,Manhã,1217,35,16.826,Operando,0.02875924404272802,1,13.4608,11,0
2025-11-17 11:36:35.961210,1,Manhã,1133,28,15.164,Operando,0.02471315092674316,1,12.1312,11,0
2025-11-17 12:36:35.961210,1,Manhã,1200,30,16.253,Operando,0.025,1,13.002400000000002,11,0
2025-11-17 13:36:35.961210,1,Manhã,1197,29,15.725,Operando,0.02422723475355054,1,12.58,11,0
2025-11-17 14:36:35.961210,1,Tarde,1163,33,15.342,Operando,0.028374892519346516,1,12.273600000000002,11,0
2025-11-17 15:36:35.961210,1,Tarde,1241,13,17.267,Operando,0.010475423045930701,1,13.813600000000001,11,0
2025-11-17 16:36:35.961210,1,Tarde,1126,28,15.632,Operando,0.02486678507992895,1,12.505600000000001,11,0
2025-11-17 17:36:35.961210,1,Tarde,1134,5,15.321,Operando,0.004409171075837742,1,12.2568,11,0
2025-11-17 18:36:35.961210,1,Tarde,1163,10,16.425,Operando,0.008598452278589854,1,13.14,11,0
2025-11-17 19:36:35.961210,1,Tarde,1193,34,16.148,Operando,0.028499580888516344,1,12.9184,11,0
2025-11-17 20:36:35.961210,1,Tarde,1174,20,16.209,Operando,0.017035775127768313,1,12.9672,11,0
2025-11-17 21:36:35.961210,1,Tarde,1235,11,17.346,Operando,0.008906882591093117,1,13.876800000000001,11,0
2025-11-17 22:36:35.961210,1,Noite,1044,4,14.974,Operando,0.0038314176245210726,1,11.9792,11,0
2025-11-17 23:36:35.961210,1,Noite,1116,21,15.34,Operando,0.01881720430107527,1,12.272,11,0
2025-11-18 00:36:35.961210,1,Noite,1105,5,14.909,Operando,0.004524886877828055,1,11.927200000000001,11,1
2025-11-18 01:36:35.961210,1,Noite,1031,8,14.89,Operando,0.007759456838021339,1,11.912,11,1
2025-11-18 02:36:35.961210,1,Noite,1016,6,14.179,Operando,0.005905511811023622,1,11.343200000000001,11,1
2025-11-18 03:36:35.961210,1,Noite,1109,15,15.695,Operando,0.013525698827772768,1,12.556000000000001,11,1
2025-11-18 04:36:35.961210,1,Noite,1103,18,15.335,Operando,0.016319129646418858,1,12.268,11,1
2025-11-18 05:36:35.961210,1,Noite,1054,29,14.814,Operando,0.027514231499051234,1,11.8512,11,1
2025-11-18 06:36:35.961210,1,Manhã,1170,22,15.708,Operando,0.018803418803418803,1,12.566400000000002,11,1
2025-11-18 07:36:35.961210,1,Manhã,1237,14,16.796,Operando,0.01131770412287793,1,13.4368,11,1
2025-11-18 08:36:35.961210,1,Manhã,1233,16,16.679,Operando,0.012976480129764802,1,13.3432,11,1
2025-11-18 09:36:35.961210,1,Manhã,1169,22,16.06,Operando,0.018819503849443968,1,12.847999999999999,11,1
2025-11-18 10:36:35.961210,1,Manhã,1205,22,16.212,Operando,0.018257261410788383,1,12.9696,11,1
2025-11-18 11:36:35.961210,1,Manhã,1218,13,17.23,Operando,0.010673234811165846,1,13.784,11,1
2025-11-18 12:36:35.961210,1,Manhã,1149,23,16.155,Operando,0.020017406440382943,1,12.924000000000001,11,1
2025-11-18 13:36:35.961210,1,Manhã,1187,24,16.063,Operando,0.020219039595619208,1,12.8504,11,1
2025-11-18 14:36:35.961210,1,Tarde,1170,14,16.678,Operando,0.011965811965811967,1,13.342400000000001,11,1
2025-11-18 15:36:35.961210,1,Tarde,1235,21,16.811,Operando,0.01700404858299595,1,13.4488,11,1
2025-11-18 16:36:35.961210,1,Tarde,1152,14,15.407,Operando,0.012152777777777778,1,12.325600000000001,11,1
2025-11-18 17:36:35.961210,1,Tarde,1214,17,15.865,Operando,0.01400329489291598,1,12.692,11,1
2025-11-18 18:36:35.961210,1,Tarde,1191,6,16.808,Operando,0.005037783375314861,1,13.4464,11,1
2025-11-18 19:36:35.961210,1,Tarde,1158,18,16.145,Operando,0.015544041450777202,1,12.916,11,1
2025-11-18 20:36:35.961210,1,Tarde,1237,10,17.066,Operando,0.008084074373484237,1,13.6528,11,1
2025-11-18 21:36:35.961210,1,Tarde,1186,20,16.183,Operando,0.016863406408094434,1,12.9464,11,1
2025-11-18 22:36:35.961210,1,Noite,1045,5,15.13,Operando,0.004784688995215311,1,12.104000000000001,11,1
2025-11-18 23:36:35.961210,1,Noite,1097,16,14.506,Operando,0.014585232452142206,1,11.604800000000001,11,1
2025-11-19 00:36:35.961210,1,Noite,1033,28,13.907,Operando,0.027105517909002903,1,11.1256,11,2
2025-11-19 01:36:35.961210,1,Noite,1067,31,14.654,Operando,0.029053420805998126,1,11.7232,11,2
2025-11-19 02:36:35.961210,1,Noite,1032,20,14.883,Operando,0.01937984496124031,1,11.9064,11,2
2025-11-19 03:36:35.961210,1,Noite,1017,15,14.521,Operando,0.014749262536873156,1,11.616800000000001,11,2
2025-11-19 04:36:35.961210,1,Noite,1113,3,15.735,Operando,0.0026954177897574125,1,12.588000000000001,11,2
2025-11-19 05:36:35.961210,1,Noite,1101,27,14.709,Operando,0.02452316076294278,1,11.7672,11,2
2025-11-19 06:36:35.961210,1,Manhã,1161,34,16.548,Operando,0.029285099052540915,1,13.238399999999999,11,2
2025-11-19 07:36:35.961210,1,Manhã,1199,34,16.517,Operando,0.02835696413678065,1,13.2136,11,2
2025-11-19 08:36:35.961210,1,Manhã,1163,24,16.4,Operando,0.02063628546861565,1,13.12,11,2
2025-11-19 09:36:35.961210,1,Manhã,1209,34,17.108,Operando,0.028122415219189414,1,13.6864,11,2
2025-11-19 10:36:35.961210,1,Manhã,1226,9,17.134,Operando,0.00734094616639478,1,13.7072,11,2
2025-11-19 11:36:35.961210,1,Manhã,1240,15,17.623,Operando,0.012096774193548387,1,14.098400000000002,11,2
2025-11-19 12:36:35.961210,1,Manhã,1196,4,16.556,Operando,0.0033444816053511705,1,13.244800000000001,11,2
2025-11-19 13:36:35.961210,1,Manhã,1194,13,16.803,Operando,0.010887772194304857,1,13.442400000000001,11,2
2025-11-19 14:36:35.961210,1,Tarde,1231,29,17.384,Operando,0.023558082859463852,1,13.907200000000001,11,2
2025-11-19 15:36:35.961210,1,Tarde,1208,31,16.41,Operando,0.02566225165562914,1,13.128,11,2
2025-11-19 16:36:35.961210,1,Tarde,1240,36,16.417,Operando,0.02903225806451613,1,13.133600000000001,11,2
2025-11-19 17:36:35.961210,1,Tarde,1240,5,17.497,Operando,0.004032258064516129,1,13.9976,11,2
2025-11-19 18:36:35.961210,1,Tarde,1222,36,16.548,Operando,0.029459901800327332,1,13.238399999999999,11,2
2025-11-19 19:36:35.961210,1,Tarde,1143,30,15.545,Operando,0.026246719160104987,1,12.436,11,2
2025-11-19 20:36:35.961210,1,Tarde,1238,10,17.529,Operando,0.008077544426494346,1,14.023200000000001,11,2
2025-11-19 21:36:35.961210,1,Tarde,1133,9,15.574,Operando,0.00794351279788173,1,12.459200000000001,11,2
2025-11-19 22:36:35.961210,1,Noite,1054,29,15.068,Operando,0.027514231499051234,1,12.054400000000001,11,2
