timestamp,maquina_id,turno,pecas_produzidas,pecas_refugadas,consumo_kwh,status,data,taxa_refugo
2025-07-02 07:21:43.025417,1,Turno A (06h-14h),913,22,12.673,Operando,2025-07-02,0.024096385542168676
2025-07-02 07:21:43.025417,2,Turno A (06h-14h),752,18,12.131,Operando,2025-07-02,0.023936170212765957
2025-07-02 08:21:43.025417,1,Turno A (06h-14h),835,4,11.581,Operando,2025-07-02,0.004790419161676647
2025-07-02 08:21:43.025417,2,Turno A (06h-14h),687,29,11.409,Operando,2025-07-02,0.042212518195050945
2025-07-02 09:21:43.025417,1,Turno A (06h-14h),902,16,12.642,Operando,2025-07-02,0.017738359201773836
2025-07-02 09:21:43.025417,2,Turno A (06h-14h),753,34,12.416,Operando,2025-07-02,0.0451527224435591
2025-07-02 10:21:43.025417,1,Turno A (06h-14h),901,19,12.317,Operando,2025-07-02,0.021087680355160933
2025-07-02 10:21:43.025417,2,Turno A (06h-14h),710,16,12.205,Operando,2025-07-02,0.022535211267605635
2025-07-02 11:21:43.025417,1,Turno A (06h-14h),861,21,11.899,Operando,2025-07-02,0.024390243902439025
2025-07-02 11:21:43.025417,2,Turno A (06h-14h),694,25,11.668,Operando,2025-07-02,0.03602305475504323
2025-07-02 12:21:43.025417,1,Turno A (06h-14h),903,11,13.272,Operando,2025-07-02,0.012181616832779624
2025-07-02 12:21:43.025417,2,Turno A (06h-14h),677,26,11.569,Operando,2025-07-02,0.03840472673559823
2025-07-02 13:21:43.025417,1,Turno A (06h-14h),891,8,13.052,Operando,2025-07-02,0.008978675645342313
2025-07-02 13:21:43.025417,2,Turno A (06h-14h),683,25,11.723,Operando,2025-07-02,0.036603221083455345
2025-07-02 14:21:43.025417,1,Turno B (14h-22h),878,11,12.255,Operando,2025-07-02,0.012528473804100227
2025-07-02 14:21:43.025417,2,Turno B (14h-22h),702,31,11.641,Operando,2025-07-02,0.04415954415954416
2025-07-02 15:21:43.025417,1,Turno B (14h-22h),870,21,12.721,Operando,2025-07-02,0.02413793103448276
2025-07-02 15:21:43.025417,2,Turno B (14h-22h),741,34,12.78,Operando,2025-07-02,0.04588394062078273
2025-07-02 16:21:43.025417,1,Turno B (14h-22h),859,8,12.382,Operando,2025-07-02,0.009313154831199068
2025-07-02 16:21:43.025417,2,Turno B (14h-22h),733,28,12.469,Operando,2025-07-02,0.03819918144611187
2025-07-02 17:21:43.025417,1,Turno B (14h-22h),867,15,12.527,Operando,2025-07-02,0.01730103806228374
2025-07-02 17:21:43.025417,2,Turno B (14h-22h),717,21,12.361,Operando,2025-07-02,0.029288702928870293
2025-07-02 18:21:43.025417,1,Turno B (14h-22h),843,4,11.698,Operando,2025-07-02,0.004744958481613286
2025-07-02 18:21:43.025417,2,Turno B (14h-22h),746,35,12.187,Operando,2025-07-02,0.04691689008042895
2025-07-02 19:21:43.025417,1,Turno B (14h-22h),898,6,12.381,Operando,2025-07-02,0.0066815144766146995
2025-07-02 19:21:43.025417,2,Turno B (14h-22h),749,15,12.257,Operando,2025-07-02,0.020026702269692925
2025-07-02 20:21:43.025417,1,Turno B (14h-22h),870,25,12.762,Operando,2025-07-02,0.028735632183908046
2025-07-02 20:21:43.025417,2,Turno B (14h-22h),746,32,12.079,Operando,2025-07-02,0.04289544235924933
2025-07-02 21:21:43.025417,1,Turno B (14h-22h),852,15,12.237,Operando,2025-07-02,0.017605633802816902
2025-07-02 21:21:43.025417,2,Turno B (14h-22h),686,33,12.051,Operando,2025-07-02,0.048104956268221574
2025-07-02 22:21:43.025417,1,Turno C (22h-06h),758,2,10.848,Operando,2025-07-02,0.002638522427440633
2025-07-02 22:21:43.025417,2,Turno C (22h-06h),634,29,11.262,Operando,2025-07-02,0.04574132492113565
2025-07-02 23:21:43.025417,1,Turno C (22h-06h),800,22,11.399,Operando,2025-07-02,0.0275
2025-07-02 23:21:43.025417,2,Turno C (22h-06h),676,26,11.24,Operando,2025-07-02,0.038461538461538464
2025-07-03 00:21:43.025417,1,Turno C (22h-06h),747,9,10.691,Operando,2025-07-03,0.012048192771084338
2025-07-03 00:21:43.025417,2,Turno C (22h-06h),615,20,10.955,Operando,2025-07-03,0.032520325203252036
2025-07-03 01:21:43.025417,1,Turno C (22h-06h),760,11,10.862,Operando,2025-07-03,0.014473684210526316
2025-07-03 01:21:43.025417,2,Turno C (22h-06h),614,23,10.615,Operando,2025-07-03,0.03745928338762215
2025-07-03 02:21:43.025417,1,Turno C (22h-06h),756,12,10.956,Operando,2025-07-03,0.015873015873015872
2025-07-03 02:21:43.025417,2,Turno C (22h-06h),637,14,10.879,Operando,2025-07-03,0.02197802197802198
2025-07-03 03:21:43.025417,1,Turno C (22h-06h),817,7,12.157,Operando,2025-07-03,0.008567931456548347
2025-07-03 03:21:43.025417,2,Turno C (22h-06h),644,15,11.339,Operando,2025-07-03,0.023291925465838508
2025-07-03 04:21:43.025417,1,Turno C (22h-06h),785,13,11.712,Operando,2025-07-03,0.016560509554140127
2025-07-03 04:21:43.025417,2,Turno C (22h-06h),638,13,10.894,Operando,2025-07-03,0.02037617554858934
2025-07-03 05:21:43.025417,1,Turno C (22h-06h),756,7,10.632,Operando,2025-07-03,0.009259259259259259
2025-07-03 05:21:43.025417,2,Turno C (22h-06h),661,23,11.087,Operando,2025-07-03,0.03479576399394856
2025-07-03 06:21:43.025417,1,Turno A (06h-14h),857,17,12.705,Operando,2025-07-03,0.019836639439906652
2025-07-03 06:21:43.025417,2,Turno A (06h-14h),772,23,13.065,Operando,2025-07-03,0.029792746113989636
2025-07-03 07:21:43.025417,1,Turno A (06h-14h),890,5,12.679,Operando,2025-07-03,0.0056179775280898875
2025-07-03 07:21:43.025417,2,Turno A (06h-14h),743,26,12.376,Operando,2025-07-03,0.034993270524899055
2025-07-03 08:21:43.025417,1,Turno A (06h-14h),853,10,12.424,Operando,2025-07-03,0.011723329425556858
2025-07-03 08:21:43.025417,2,Turno A (06h-14h),724,35,11.908,Operando,2025-07-03,0.04834254143646409
2025-07-03 09:21:43.025417,1,Turno A (06h-14h),858,24,12.16,Operando,2025-07-03,0.027972027972027972
2025-07-03 09:21:43.025417,2,Turno A (06h-14h),697,19,11.719,Operando,2025-07-03,0.027259684361549498
2025-07-03 10:21:43.025417,1,Turno A (06h-14h),866,5,12.001,Operando,2025-07-03,0.005773672055427252
2025-07-03 10:21:43.025417,2,Turno A (06h-14h),740,15,12.576,Operando,2025-07-03,0.02027027027027027
2025-07-03 11:21:43.025417,1,Turno A (06h-14h),862,13,12.655,Operando,2025-07-03,0.015081206496519721
2025-07-03 11:21:43.025417,2,Turno A (06h-14h),763,28,13.071,Operando,2025-07-03,0.03669724770642202
2025-07-03 12:21:43.025417,1,Turno A (06h-14h),913,10,13.259,Operando,2025-07-03,0.01095290251916758
2025-07-03 12:21:43.025417,2,Turno A (06h-14h),731,16,12.208,Operando,2025-07-03,0.02188782489740082
2025-07-03 13:21:43.025417,1,Turno A (06h-14h),0,0,1.713,Parada/Manutencao,2025-07-03,
2025-07-03 13:21:43.025417,2,Turno A (06h-14h),699,14,11.77,Operando,2025-07-03,0.020028612303290415
2025-07-03 14:21:43.025417,1,Turno B (14h-22h),873,8,12.033,Operando,2025-07-03,0.009163802978235968
2025-07-03 14:21:43.025417,2,Turno B (14h-22h),675,30,11.369,Operando,2025-07-03,0.044444444444444446
2025-07-03 15:21:43.025417,1,Turno B (14h-22h),854,4,12.468,Operando,2025-07-03,0.00468384074941452
2025-07-03 15:21:43.025417,2,Turno B (14h-22h),668,13,11.222,Operando,2025-07-03,0.019461077844311378
2025-07-03 16:21:43.025417,1,Turno B (14h-22h),914,16,13.349,Operando,2025-07-03,0.0175054704595186
2025-07-03 16:21:43.025417,2,Turno B (14h-22h),666,14,11.105,Operando,2025-07-03,0.021021021021021023
2025-07-03 17:21:43.025417,1,Turno B (14h-22h),875,4,12.656,Operando,2025-07-03,0.004571428571428572
2025-07-03 17:21:43.025417,2,Turno B (14h-22h),693,29,11.502,Operando,2025-07-03,0.04184704184704185
2025-07-03 18:21:43.025417,1,Turno B (14h-22h),889,3,13.024,Operando,2025-07-03,0.003374578177727784
2025-07-03 18:21:43.025417,2,Turno B (14h-22h),667,20,11.284,Operando,2025-07-03,0.029985007496251874
2025-07-03 19:21:43.025417,1,Turno B (14h-22h),845,20,12.529,Operando,2025-07-03,0.023668639053254437
2025-07-03 19:21:43.025417,2,Turno B (14h-22h),719,33,11.927,Operando,2025-07-03,0.0458970792767733
2025-07-03 20:21:43.025417,1,Turno B (14h-22h),888,3,12.777,Operando,2025-07-03,0.0033783783783783786
2025-07-03 20:21:43.025417,2,Turno B (14h-22h),780,18,12.622,Operando,2025-07-03,0.023076923076923078
2025-07-03 21:21:43.025417,1,Turno B (14h-22h),850,16,11.738,Operando,2025-07-03,0.018823529411764704
2025-07-03 21:21:43.025417,2,Turno B (14h-22h),663,29,11.8,Operando,2025-07-03,0.043740573152337855
2025-07-03 22:21:43.025417,1,Turno C (22h-06h),755,11,11.385,Operando,2025-07-03,0.01456953642384106
2025-07-03 22:21:43.025417,2,Turno C (22h-06h),698,22,11.816,Operando,2025-07-03,0.03151862464183381
2025-07-03 23:21:43.025417,1,Turno C (22h-06h),814,6,11.695,Operando,2025-07-03,0.007371007371007371
2025-07-03 23:21:43.025417,2,Turno C (22h-06h),635,12,11.391,Operando,2025-07-03,0.01889763779527559
2025-07-04 00:21:43.025417,1,Turno C (22h-06h),820,8,11.506,Operando,2025-07-04,0.00975609756097561
2025-07-04 00:21:43.025417,2,Turno C (22h-06h),621,18,10.687,Operando,2025-07-04,0.028985507246376812
2025-07-04 01:21:43.025417,1,Turno C (22h-06h),776,13,10.859,Operando,2025-07-04,0.01675257731958763
2025-07-04 01:21:43.025417,2,Turno C (22h-06h),665,26,11.642,Operando,2025-07-04,0.039097744360902256
2025-07-04 02:21:43.025417,1,Turno C (22h-06h),774,20,11.143,Operando,2025-07-04,0.025839793281653745
2025-07-04 02:21:43.025417,2,Turno C (22h-06h),654,18,11.585,Operando,2025-07-04,0.027522935779816515
2025-07-04 03:21:43.025417,1,Turno C (22h-06h),764,4,10.767,Operando,2025-07-04,0.005235602094240838
2025-07-04 03:21:43.025417,2,Turno C (22h-06h),623,13,11.018,Operando,2025-07-04,0.02086677367576244
2025-07-04 04:21:43.025417,1,Turno C (22h-06h),821,13,11.524,Operando,2025-07-04,0.015834348355663823
2025-07-04 04:21:43.025417,2,Turno C (22h-06h),706,14,11.93,Operando,2025-07-04,0.019830028328611898
2025-07-04 05:21:43.025417,1,Turno C (22h-06h),765,16,11.411,Operando,2025-07-04,0.02091503267973856
2025-07-04 05:21:43.025417,2,Turno C (22h-06h),628,14,10.664,Operando,2025-07-04,0.022292993630573247
2025-07-04 06:21:43.025417,1,Turno A (06h-14h),904,21,13.13,Operando,2025-07-04,0.023230088495575223
2025-07-04 06:21:43.025417,2,Turno A (06h-14h),0,0,3.222,Parada/Manutencao,2025-07-04,
2025-07-04 07:21:43.025417,1,Turno A (06h-14h),879,12,12.126,Operando,2025-07-04,0.013651877133105802
2025-07-04 07:21:43.025417,2,Turno A (06h-14h),715,26,12.341,Operando,2025-07-04,0.03636363636363636
2025-07-04 08:21:43.025417,1,Turno A (06h-14h),880,4,12.976,Operando,2025-07-04,0.004545454545454545
2025-07-04 08:21:43.025417,2,Turno A (06h-14h),768,19,12.708,Operando,2025-07-04,0.024739583333333332
2025-07-04 09:21:43.025417,1,Turno A (06h-14h),851,9,11.781,Operando,2025-07-04,0.010575793184488837
2025-07-04 09:21:43.025417,2,Turno A (06h-14h),757,32,12.596,Operando,2025-07-04,0.04227212681638045
2025-07-04 10:21:43.025417,1,Turno A (06h-14h),850,19,11.962,Operando,2025-07-04,0.02235294117647059
2025-07-04 10:21:43.025417,2,Turno A (06h-14h),784,22,13.141,Operando,2025-07-04,0.02806122448979592
2025-07-04 11:21:43.025417,1,Turno A (06h-14h),877,13,12.58,Operando,2025-07-04,0.014823261117445839
2025-07-04 11:21:43.025417,2,Turno A (06h-14h),674,18,11.323,Operando,2025-07-04,0.026706231454005934
2025-07-04 12:21:43.025417,1,Turno A (06h-14h),833,8,12.332,Operando,2025-07-04,0.009603841536614645
2025-07-04 12:21:43.025417,2,Turno A (06h-14h),712,32,12.154,Operando,2025-07-04,0.0449438202247191
2025-07-04 13:21:43.025417,1,Turno A (06h-14h),882,19,12.778,Operando,2025-07-04,0.021541950113378686
2025-07-04 13:21:43.025417,2,Turno A (06h-14h),708,32,11.867,Operando,2025-07-04,0.04519774011299435
2025-07-04 14:21:43.025417,1,Turno B (14h-22h),897,17,12.696,Operando,2025-07-04,0.0189520624303233
2025-07-04 14:21:43.025417,2,Turno B (14h-22h),712,16,11.639,Operando,2025-07-04,0.02247191011235955
2025-07-04 15:21:43.025417,1,Turno B (14h-22h),877,19,12.484,Operando,2025-07-04,0.021664766248574687
2025-07-04 15:21:43.025417,2,Turno B (14h-22h),660,20,11.732,Operando,2025-07-04,0.030303030303030304
2025-07-04 16:21:43.025417,1,Turno B (14h-22h),856,9,12.231,Operando,2025-07-04,0.010514018691588784
2025-07-04 16:21:43.025417,2,Turno B (14h-22h),675,33,11.607,Operando,2025-07-04,0.04888888888888889
2025-07-04 17:21:43.025417,1,Turno B (14h-22h),870,24,12.67,Operando,2025-07-04,0.027586206896551724
2025-07-04 17:21:43.025417,2,Turno B (14h-22h),740,35,12.551,Operando,2025-07-04,0.0472972972972973
2025-07-04 18:21:43.025417,1,Turno B (14h-22h),892,18,12.32,Operando,2025-07-04,0.020179372197309416
2025-07-04 18:21:43.025417,2,Turno B (14h-22h),721,29,12.043,Operando,2025-07-04,0.04022191400832178
2025-07-04 19:21:43.025417,1,Turno B (14h-22h),903,5,12.508,Operando,2025-07-04,0.005537098560354375
2025-07-04 19:21:43.025417,2,Turno B (14h-22h),659,31,11.458,Operando,2025-07-04,0.04704097116843703
2025-07-04 20:21:43.025417,1,Turno B (14h-22h),915,15,12.976,Operando,2025-07-04,0.01639344262295082
2025-07-04 20:21:43.025417,2,Turno B (14h-22h),766,17,12.308,Operando,2025-07-04,0.022193211488250653
2025-07-04 21:21:43.025417,1,Turno B (14h-22h),914,21,13.485,Operando,2025-07-04,0.022975929978118162
2025-07-04 21:21:43.025417,2,Turno B (14h-22h),739,30,12.16,Operando,2025-07-04,0.04059539918809202
2025-07-04 22:21:43.025417,1,Turno C (22h-06h),809,12,11.287,Operando,2025-07-04,0.014833127317676144
2025-07-04 22:21:43.025417,2,Turno C (22h-06h),692,24,11.941,Operando,2025-07-04,0.03468208092485549
2025-07-04 23:21:43.025417,1,Turno C (22h-06h),752,5,10.7,Operando,2025-07-04,0.006648936170212766
2025-07-04 23:21:43.025417,2,Turno C (22h-06h),635,15,11.084,Operando,2025-07-04,0.023622047244094488
2025-07-05 00:21:43.025417,1,Turno C (22h-06h),775,11,11.69,Operando,2025-07-05,0.014193548387096775
2025-07-05 00:21:43.025417,2,Turno C (22h-06h),697,24,11.535,Operando,2025-07-05,0.03443328550932568
2025-07-05 01:21:43.025417,1,Turno C (22h-06h),761,19,11.534,Operando,2025-07-05,0.024967148488830485
2025-07-05 01:21:43.025417,2,Turno C (22h-06h),604,29,10.434,Operando,2025-07-05,0.048013245033112585
2025-07-05 02:21:43.025417,1,Turno C (22h-06h),760,8,11.522,Operando,2025-07-05,0.010526315789473684
2025-07-05 02:21:43.025417,2,Turno C (22h-06h),643,23,11.046,Operando,2025-07-05,0.03576982892690513
2025-07-05 03:21:43.025417,1,Turno C (22h-06h),812,20,12.156,Operando,2025-07-05,0.024630541871921183
2025-07-05 03:21:43.025417,2,Turno C (22h-06h),685,22,11.97,Operando,2025-07-05,0.032116788321167884
2025-07-05 04:21:43.025417,1,Turno C (22h-06h),796,6,11.489,Operando,2025-07-05,0.007537688442211055
2025-07-05 04:21:43.025417,2,Turno C (22h-06h),695,32,11.839,Operando,2025-07-05,0.0460431654676259
2025-07-05 05:21:43.025417,1,Turno C (22h-06h),809,16,11.395,Operando,2025-07-05,0.019777503090234856
2025-07-05 05:21:43.025417,2,Turno C (22h-06h),613,29,10.636,Operando,2025-07-05,0.04730831973898858
2025-07-05 06:21:43.025417,1,Turno A (06h-14h),850,12,11.848,Operando,2025-07-05,0.01411764705882353
2025-07-05 06:21:43.025417,2,Turno A (06h-14h),750,20,12.062,Operando,2025-07-05,0.02666666666666667
2025-07-05 07:21:43.025417,1,Turno A (06h-14h),856,3,12.586,Operando,2025-07-05,0.0035046728971962616
2025-07-05 07:21:43.025417,2,Turno A (06h-14h),686,19,12.08,Operando,2025-07-05,0.027696793002915453
2025-07-05 08:21:43.025417,1,Turno A (06h-14h),901,13,12.839,Operando,2025-07-05,0.014428412874583796
2025-07-05 08:21:43.025417,2,Turno A (06h-14h),691,22,12.184,Operando,2025-07-05,0.03183791606367583
2025-07-05 09:21:43.025417,1,Turno A (06h-14h),865,16,12.377,Operando,2025-07-05,0.018497109826589597
2025-07-05 09:21:43.025417,2,Turno A (06h-14h),667,18,11.843,Operando,2025-07-05,0.026986506746626688
2025-07-05 10:21:43.025417,1,Turno A (06h-14h),855,9,11.885,Operando,2025-07-05,0.010526315789473684
2025-07-05 10:21:43.025417,2,Turno A (06h-14h),781,29,12.926,Operando,2025-07-05,0.03713188220230474
2025-07-05 11:21:43.025417,1,Turno A (06h-14h),904,16,12.886,Operando,2025-07-05,0.017699115044247787
2025-07-05 11:21:43.025417,2,Turno A (06h-14h),726,32,11.956,Operando,2025-07-05,0.0440771349862259
2025-07-05 12:21:43.025417,1,Turno A (06h-14h),869,24,12.193,Operando,2025-07-05,0.02761795166858458
2025-07-05 12:21:43.025417,2,Turno A (06h-14h),761,22,12.788,Operando,2025-07-05,0.02890932982917214
2025-07-05 13:21:43.025417,1,Turno A (06h-14h),906,8,13.414,Operando,2025-07-05,0.008830022075055188
2025-07-05 13:21:43.025417,2,Turno A (06h-14h),727,26,12.194,Operando,2025-07-05,0.03576341127922971
2025-07-05 14:21:43.025417,1,Turno B (14h-22h),848,16,11.818,Operando,2025-07-05,0.018867924528301886
2025-07-05 14:21:43.025417,2,Turno B (14h-22h),687,20,11.917,Operando,2025-07-05,0.02911208151382824
2025-07-05 15:21:43.025417,1,Turno B (14h-22h),900,7,13.088,Operando,2025-07-05,0.0077777777777777776
2025-07-05 15:21:43.025417,2,Turno B (14h-22h),715,25,11.941,Operando,2025-07-05,0.03496503496503497
2025-07-05 16:21:43.025417,1,Turno B (14h-22h),838,18,12.202,Operando,2025-07-05,0.021479713603818614
2025-07-05 16:21:43.025417,2,Turno B (14h-22h),749,35,12.265,Operando,2025-07-05,0.04672897196261682
2025-07-05 17:21:43.025417,1,Turno B (14h-22h),847,19,11.91,Operando,2025-07-05,0.02243211334120425
2025-07-05 17:21:43.025417,2,Turno B (14h-22h),717,27,12.208,Operando,2025-07-05,0.03765690376569038
2025-07-05 18:21:43.025417,1,Turno B (14h-22h),860,14,11.995,Operando,2025-07-05,0.01627906976744186
2025-07-05 18:21:43.025417,2,Turno B (14h-22h),777,26,12.843,Operando,2025-07-05,0.03346203346203346
2025-07-05 19:21:43.025417,1,Turno B (14h-22h),881,17,13.025,Operando,2025-07-05,0.019296254256526674
2025-07-05 19:21:43.025417,2,Turno B (14h-22h),749,36,12.721,Operando,2025-07-05,0.04806408544726302
2025-07-05 20:21:43.025417,1,Turno B (14h-22h),895,25,12.802,Operando,2025-07-05,0.027932960893854747
2025-07-05 20:21:43.025417,2,Turno B (14h-22h),775,23,12.79,Operando,2025-07-05,0.02967741935483871
2025-07-05 21:21:43.025417,1,Turno B (14h-22h),852,18,11.991,Operando,2025-07-05,0.02112676056338028
2025-07-05 21:21:43.025417,2,Turno B (14h-22h),780,19,12.786,Operando,2025-07-05,0.02435897435897436
2025-07-05 22:21:43.025417,1,Turno C (22h-06h),785,8,11.671,Operando,2025-07-05,0.01019108280254777
2025-07-05 22:21:43.025417,2,Turno C (22h-06h),684,22,12.043,Operando,2025-07-05,0.03216374269005848
2025-07-05 23:21:43.025417,1,Turno C (22h-06h),816,21,11.96,Operando,2025-07-05,0.025735294117647058
2025-07-05 23:21:43.025417,2,Turno C (22h-06h),638,20,11.226,Operando,2025-07-05,0.03134796238244514
2025-07-06 00:21:43.025417,1,Turno C (22h-06h),0,0,1.823,Parada/Manutencao,2025-07-06,
2025-07-06 00:21:43.025417,2,Turno C (22h-06h),0,0,3.466,Parada/Manutencao,2025-07-06,
2025-07-06 01:21:43.025417,1,Turno C (22h-06h),0,0,1.843,Parada/Manutencao,2025-07-06,
2025-07-06 01:21:43.025417,2,Turno C (22h-06h),0,0,3.442,Parada/Manutencao,2025-07-06,
2025-07-06 02:21:43.025417,1,Turno C (22h-06h),0,0,1.797,Parada/Manutencao,2025-07-06,
2025-07-06 02:21:43.025417,2,Turno C (22h-06h),0,0,2.818,Parada/Manutencao,2025-07-06,
2025-07-06 03:21:43.025417,1,Turno C (22h-06h),0,0,1.866,Parada/Manutencao,2025-07-06,
2025-07-06 03:21:43.025417,2,Turno C (22h-06h),0,0,2.958,Parada/Manutencao,2025-07-06,
2025-07-06 04:21:43.025417,1,Turno C (22h-06h),0,0,1.625,Parada/Manutencao,2025-07-06,
2025-07-06 04:21:43.025417,2,Turno C (22h-06h),0,0,3.154,Parada/Manutencao,2025-07-06,
2025-07-06 05:21:43.025417,1,Turno C (22h-06h),0,0,1.757,Parada/Manutencao,2025-07-06,
2025-07-06 05:21:43.025417,2,Turno C (22h-06h),0,0,3.456,Parada/Manutencao,2025-07-06,
2025-07-06 06:21:43.025417,1,Turno A (06h-14h),0,0,1.748,Parada/Manutencao,2025-07-06,
2025-07-06 06:21:43.025417,2,Turno A (06h-14h),0,0,3.208,Parada/Manutencao,2025-07-06,
2025-07-06 07:21:43.025417,1,Turno A (06h-14h),0,0,1.772,Parada/Manutencao,2025-07-06,
2025-07-06 07:21:43.025417,2,Turno A (06h-14h),0,0,2.947,Parada/Manutencao,2025-07-06,
2025-07-06 08:21:43.025417,1,Turno A (06h-14h),0,0,1.834,Parada/Manutencao,2025-07-06,
2025-07-06 08:21:43.025417,2,Turno A (06h-14h),0,0,2.93,Parada/Manutencao,2025-07-06,
2025-07-06 09:21:43.025417,1,Turno A (06h-14h),0,0,1.814,Parada/Manutencao,2025-07-06,
2025-07-06 09:21:43.025417,2,Turno A (06h-14h),0,0,2.924,Parada/Manutencao,2025-07-06,
2025-07-06 10:21:43.025417,1,Turno A (06h-14h),0,0,1.606,Parada/Manutencao,2025-07-06,
2025-07-06 10:21:43.025417,2,Turno A (06h-14h),0,0,2.84,Parada/Manutencao,2025-07-06,
2025-07-06 11:21:43.025417,1,Turno A (06h-14h),0,0,1.627,Parada/Manutencao,2025-07-06,
2025-07-06 11:21:43.025417,2,Turno A (06h-14h),0,0,2.928,Parada/Manutencao,2025-07-06,
2025-07-06 12:21:43.025417,1,Turno A (06h-14h),0,0,1.971,Parada/Manutencao,2025-07-06,
2025-07-06 12:21:43.025417,2,Turno A (06h-14h),0,0,2.898,Parada/Manutencao,2025-07-06,
2025-07-06 13:21:43.025417,1,Turno A (06h-14h),0,0,1.83,Parada/Manutencao,2025-07-06,
2025-07-06 13:21:43.025417,2,Turno A (06h-14h),0,0,3.044,Parada/Manutencao,2025-07-06,
2025-07-06 14:21:43.025417,1,Turno B (14h-22h),0,0,1.957,Parada/Manutencao,2025-07-06,
2025-07-06 14:21:43.025417,2,Turno B (14h-22h),0,0,2.905,Parada/Manutencao,2025-07-06,
2025-07-06 15:21:43.025417,1,Turno B (14h-22h),0,0,1.67,Parada/Manutencao,2025-07-06,
2025-07-06 15:21:43.025417,2,Turno B (14h-22h),0,0,3.159,Parada/Manutencao,2025-07-06,
2025-07-06 16:21:43.025417,1,Turno B (14h-22h),0,0,1.701,Parada/Manutencao,2025-07-06,
2025-07-06 16:21:43.025417,2,Turno B (14h-22h),0,0,2.901,Parada/Manutencao,2025-07-06,
