timestamp,maquina_id,topico_uns,ciclo_tempo_s,pressao_mpa,umidade_pct,temp_matriz_c,pecas_produzidas,flag_defeito
2025-11-12 19:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.23,9.92,11.5,58.5,2,1
2025-11-12 19:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.01,15.4,8.37,55.8,2,0
2025-11-12 19:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.36,16.19,13.52,60.5,2,0
2025-11-12 19:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.77,15.59,10.9,64.3,2,0
2025-11-12 19:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.91,16.99,9.5,64.6,2,0
2025-11-12 19:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.84,15.84,9.6,58.6,2,0
2025-11-12 19:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.94,16.29,11.06,53.1,2,0
2025-11-12 19:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,14.84,8.52,56.5,2,0
2025-11-12 19:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,13.62,13.69,64.8,2,0
2025-11-12 20:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,15.21,11.79,64.7,2,0
2025-11-12 20:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.24,14.15,9.55,59.8,2,0
2025-11-12 20:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.93,15.37,12.1,52.8,2,0
2025-11-12 20:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.7,13.1,12.49,77.5,2,1
2025-11-12 20:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.76,14.3,11.83,57.5,2,0
2025-11-12 20:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,17.22,10.13,63.6,2,0
2025-11-12 20:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.28,14.87,11.16,54.4,2,0
2025-11-12 20:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.89,13.67,13.26,57.4,2,0
2025-11-12 20:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.33,14.91,12.37,nan,2,1
2025-11-12 20:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.82,14.16,11.28,63.6,2,0
2025-11-12 20:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.91,15.37,12.55,66.4,2,0
2025-11-12 20:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.72,16.66,13.44,69.7,2,1
2025-11-12 20:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.22,15.32,13.84,,2,1
2025-11-12 20:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.84,19.03,14.56,69.6,2,1
2025-11-12 20:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.08,15.6,10.57,59.8,2,0
2025-11-12 20:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,16.84,14.32,58.1,2,0
2025-11-12 20:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.91,14.77,9.79,60.0,2,0
2025-11-12 20:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,15.72,13.56,56.1,2,0
2025-11-12 20:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.38,14.57,12.16,58.8,2,0
2025-11-12 20:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.33,13.98,12.55,66.9,2,0
2025-11-12 20:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.86,14.75,11.03,61.8,2,0
2025-11-12 20:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.76,16.86,15.43,66.8,2,1
2025-11-12 20:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.16,15.46,12.75,57.3,2,0
2025-11-12 20:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.27,10.67,9.81,67.3,2,1
2025-11-12 21:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.2,15.38,11.71,58.9,2,0
2025-11-12 21:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,16.67,12.59,65.0,2,0
2025-11-12 21:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.93,15.37,10.85,52.1,2,0
2025-11-12 21:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.09,14.84,8.71,53.3,2,0
2025-11-12 21:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,14.83,13.72,48.4,2,0
2025-11-12 21:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.23,14.42,10.54,57.6,2,0
2025-11-12 21:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.23,15.24,11.06,63.2,2,0
2025-11-12 21:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,13.89,10.49,53.1,2,0
2025-11-12 21:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.01,14.25,11.95,56.6,2,0
2025-11-12 21:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.93,12.55,12.14,65.6,2,0
2025-11-12 21:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.25,15.48,9.58,67.9,2,0
2025-11-12 21:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.8,16.92,10.59,64.1,2,0
2025-11-12 21:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.7,14.59,11.62,58.1,2,0
2025-11-12 21:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,12.03,12.54,62.7,2,0
2025-11-12 21:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.03,14.84,12.78,68.0,2,0
2025-11-12 21:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.07,9.89,11.7,66.5,2,1
2025-11-12 21:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.49,15.36,10.11,55.3,2,0
2025-11-12 21:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.41,12.2,12.44,61.4,2,0
2025-11-12 21:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.03,14.16,13.14,59.6,2,0
2025-11-12 21:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.85,13.29,11.51,57.4,2,0
2025-11-12 21:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.96,15.91,10.72,58.5,2,0
2025-11-12 21:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,15.71,13.78,63.6,2,0
2025-11-12 21:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.69,14.48,12.69,58.2,2,0
2025-11-12 21:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.77,13.79,12.72,57.6,2,0
2025-11-12 22:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.16,14.68,11.53,60.1,2,0
2025-11-12 22:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.92,18.29,8.51,62.0,2,0
2025-11-12 22:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.57,14.47,12.28,63.2,2,0
2025-11-12 22:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.65,14.96,14.85,51.4,2,1
2025-11-12 22:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.92,14.24,10.36,66.9,2,0
2025-11-12 22:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.98,19.96,13.75,60.2,2,0
2025-11-12 22:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.83,14.88,13.28,60.4,2,0
2025-11-12 22:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.46,17.81,10.66,54.0,2,0
2025-11-12 22:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.8,14.91,11.0,58.1,2,0
2025-11-12 22:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,17.02,14.0,59.4,2,0
2025-11-12 22:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,14.23,9.93,61.2,2,0
2025-11-12 22:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.22,19.39,12.55,69.7,2,1
2025-11-12 22:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,15.09,12.5,59.3,2,0
2025-11-12 22:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.82,14.42,13.18,temperatura,2,1
2025-11-12 22:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.3,14.76,12.76,60.5,2,0
2025-11-12 22:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.87,14.88,14.46,56.0,2,0
2025-11-12 22:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.18,14.53,14.17,60.1,2,0
2025-11-12 22:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.7,18.23,8.94,48.2,2,0
2025-11-12 22:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.73,14.68,12.86,47.9,2,0
2025-11-12 22:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.54,13.04,11.83,60.3,2,0
2025-11-12 22:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.06,14.75,8.77,62.1,2,0
2025-11-12 22:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.15,13.66,12.32,56.7,2,0
2025-11-12 22:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.16,15.14,10.77,47.0,2,0
2025-11-12 22:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.19,13.97,12.73,62.2,2,0
2025-11-12 23:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.07,15.31,14.69,64.2,2,1
2025-11-12 23:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.2,17.11,13.02,63.4,2,0
2025-11-12 23:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.28,15.1,12.4,58.4,2,0
2025-11-12 23:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.64,19.47,12.99,59.3,2,0
2025-11-12 23:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.9,15.4,11.4,59.0,2,0
2025-11-12 23:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.91,19.59,14.3,60.8,2,0
2025-11-12 23:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.69,15.41,13.16,64.2,2,0
2025-11-12 23:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.98,17.32,10.6,55C,2,1
2025-11-12 23:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.97,15.77,13.16,66.6,2,0
2025-11-12 23:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.13,15.29,12.61,76.7,2,1
2025-11-12 23:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.93,14.69,11.92,59.4,2,0
2025-11-12 23:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,14.02,13.16,67.5,2,0
2025-11-12 23:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.37,14.16,11.76,60.8,2,0
2025-11-12 23:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.87,17.66,10.49,59.8,2,0
2025-11-12 23:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.29,15.23,13.3,64.3,2,0
2025-11-12 23:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.77,14.22,9.34,51.9,2,0
2025-11-12 23:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.91,15.06,15.27,56.8,2,1
2025-11-12 23:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.7,15.94,8.64,53.3,2,0
2025-11-12 23:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,14.28,12.65,57.9,2,0
2025-11-12 23:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.54,16.71,11.34,56.7,2,0
2025-11-12 23:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.36,14.58,10.92,70.1,2,1
2025-11-12 23:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,16.99,10.37,69.4,2,1
2025-11-12 23:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.22,14.89,12.26,59.6,2,0
2025-11-12 23:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.52,11.81,12.12,63.5,2,1
2025-11-13 00:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.69,14.71,11.73,60.0,2,0
2025-11-13 00:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,11.96,8.87,64.0,2,1
2025-11-13 00:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.26,14.41,12.29,68.3,2,1
2025-11-13 00:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.45,15.98,13.73,64.9,2,0
2025-11-13 00:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.06,15.14,14.29,59.5,2,0
2025-11-13 00:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.77,12.05,10.6,58.3,2,0
2025-11-13 00:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.08,15.04,13.24,59.7,2,0
2025-11-13 00:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.27,15.91,13.76,58.9,2,0
2025-11-13 00:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.14,15.5,10.89,56.6,2,0
2025-11-13 00:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,14.31,13.43,59.5,2,0
2025-11-13 00:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.21,15.69,11.77,59.6,2,0
2025-11-13 00:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.36,12.96,12.16,59.7,2,0
2025-11-13 00:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.45,15.22,12.32,49.2,2,0
2025-11-13 00:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.69,20.75,9.85,59.8,2,0
2025-11-13 00:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.97,15.41,11.52,55.5,2,0
2025-11-13 00:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.31,11.92,11.4,62.8,2,1
2025-11-13 00:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.82,14.93,10.33,61.2,2,0
2025-11-13 00:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,16.38,12.79,61.9,2,0
2025-11-13 00:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.63,15.03,14.56,60.4,2,1
2025-11-13 00:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.43,17.79,9.36,63.9,2,0
2025-11-13 00:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.57,14.33,11.15,63.0,2,0
2025-11-13 00:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.69,14.68,12.78,72.4,2,1
2025-11-13 00:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.35,15.02,14.37,57.8,2,0
2025-11-13 00:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.29,12.74,9.82,61.9,2,0
2025-11-13 01:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.74,14.85,12.37,70.1,2,1
2025-11-13 01:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.71,11.83,9.76,66.1,2,1
2025-11-13 01:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.9,15.35,11.26,61.0,2,0
2025-11-13 01:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.73,13.69,12.69,62.6,2,0
2025-11-13 01:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,15.49,10.85,55.7,2,0
2025-11-13 01:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,17.17,11.19,48.0,2,0
2025-11-13 01:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.26,15.21,13.56,58.8,2,0
2025-11-13 01:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.15,16.13,12.78,50.9,2,0
2025-11-13 01:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.42,14.1,11.72,57.9,2,0
2025-11-13 01:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.7,14.98,13.29,59.7,2,0
2025-11-13 01:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,14.71,10.25,58.2,2,0
2025-11-13 01:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.21,16.38,11.73,75.2,2,1
2025-11-13 01:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.03,16.09,11.81,"44,3",2,1
2025-11-13 01:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.43,13.78,14.65,53.4,2,1
2025-11-13 01:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,15.44,11.77,62.1,2,0
2025-11-13 01:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.86,17.1,12.1,57.0,2,0
2025-11-13 01:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.43,14.74,11.03,61.2,2,0
2025-11-13 01:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.69,11.93,11.98,59.3,2,1
2025-11-13 01:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.46,15.21,11.19,64.3,2,0
2025-11-13 01:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,17.64,8.14,59.9,2,0
2025-11-13 01:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.1,15.3,14.88,63.0,2,1
2025-11-13 01:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.98,10.52,11.7,65.2,2,1
2025-11-13 01:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.66,14.89,12.13,50.4,2,0
2025-11-13 01:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.89,14.61,11.48,63.1,2,0
2025-11-13 05:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.5,14.86,9.27,54.4,2,0
2025-11-13 05:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,15.05,10.38,58.5,2,0
2025-11-13 05:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.56,14.6,10.65,68.5,2,1
2025-11-13 05:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.29,15.9,11.79,67.1,2,0
2025-11-13 05:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.36,15.32,11.76,60.6,2,0
2025-11-13 05:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.0,15.17,10.68,60.7,2,0
2025-11-13 05:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.02,14.65,14.11,51.3,2,0
2025-11-13 05:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.18,16.75,15.04,64.3,2,1
2025-11-13 05:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.15,14.74,12.37,64.5,2,0
2025-11-13 05:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,16.06,13.15,61.9,2,0
2025-11-13 05:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.24,14.82,12.91,59.1,2,0
2025-11-13 05:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.75,13.65,13.61,55.7,2,0
2025-11-13 05:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,14.43,10.61,60.1,2,0
2025-11-13 05:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.36,19.07,13.15,60.1 °C,2,1
2025-11-13 05:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.93,16.21,14.06,temperatura,2,1
2025-11-13 05:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.44,15.27,12.09,58.3,2,0
2025-11-13 05:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.12,14.84,11.47,63.6,2,0
2025-11-13 05:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,22.13,13.84,53.7,2,0
2025-11-13 05:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.95,14.64,12.7,57.3,2,0
2025-11-13 05:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.78,11.93,13.75,58.1,2,1
2025-11-13 05:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,15.22,12.51,58.5,2,0
2025-11-13 05:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.71,14.24,10.21,62.1,2,0
2025-11-13 05:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,14.89,13.62,61.4,2,0
2025-11-13 05:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.07,17.62,11.68,57.2,2,0
2025-11-13 06:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.86,15.6,12.44,59.1,2,0
2025-11-13 06:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,11.93,13.96,73.3,2,1
2025-11-13 06:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.98,15.22,16.49,70.7,2,1
2025-11-13 06:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,13.61,13.88,59.1,2,0
2025-11-13 06:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.05,14.71,11.16,56.2,2,0
2025-11-13 06:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.95,13.15,11.22,55.0,2,0
2025-11-13 06:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.37,14.49,11.98,66.2,2,0
2025-11-13 06:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.51,12.68,12.41,51.0,2,0
2025-11-13 06:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.9,15.02,9.89,"44,3",2,1
2025-11-13 06:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.14,17.87,9.91,68.4,2,1
2025-11-13 06:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.89,15.05,12.16,59.3,2,0
2025-11-13 06:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.2,12.85,11.97,63.2,2,0
2025-11-13 06:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.8,15.26,10.8,61.2,2,0
2025-11-13 06:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.63,12.93,12.25,63.0,2,0
2025-11-13 06:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.45,14.83,12.95,67.0,2,0
2025-11-13 06:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.2,12.82,14.05,60.8,2,0
2025-11-13 06:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.77,14.68,12.9,64.0,2,0
2025-11-13 06:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.83,12.95,14.58,70.9,2,1
2025-11-13 06:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.78,15.23,10.81,56.5,2,0
